review,aspect,label
not able to login its taking to much of time,app,0
last couple of days i am trying to open the app but it isnt opening,app,0
worst application,others,0
when i update app i faced login issue not working properly automatically backed   time trying then login i not booked tatkal ticket booking normal time is not working automatically backed,"booking,app",0
this is disgusting the password or username is not matching or when i forgot or change the password its proper not change and give phone number reason or email reason extra extra,others,0
good,others,2
login is not happening even though i tried with otppin  biometricin a month able to login only  times,app,0
ek saptah se try kar raha hu  kbhi login nhi hota hai fir jaise lgta hai server hamesa hi down rahta hai  worst app hai ya koi scam chal raha hai yaha ,app,0
it worked fine beforebut after the latest updateit just doesnt log in i have set biometric as well as  digi pinit just says validating pin endlessly why i have to uninstall and then reinstall itthen works for some then and the problem repeatsvalidating pins round and roundit wont open,others,0
trying to log in but app does not let me login after the new update please help,app,0
the app is not working properly every time it has some issues after the maintenance yesterday i faced login issues i had gotten less refund from irctc due to their technical glitches and site problems i was not able to cancel the ticket before due to the login issues in the application and website both i have contacted their support and query feature as well but no response even after sending mails or raising queries,"booking,app",0
worst app rubbish   app         book     connection error     bug     ,"booking,app",0
best of booking tickets,others,2
facing problem to logintakes long time to login and performance has been degraded,app,0
it is a useless app it keeps loading all the time sometimes this app does not work,app,0
pathetic app its just stuck at login page,app,0
best aps,others,2
not working properly,others,0
good ,others,2
it takes too much time to login,app,0
sahi hai,others,0
it very nice platform,others,2
fix your serverwrost app,app,0
now days i couldnt book tatkal ticket through this app whenever i try getting error stating  this site is currently unreachable please try aftersometime note earlier i used to book tatkal ticket using this app,"booking,app",0
not log very fast,others,0
 app doesnt move fwd from validating pin page its latest versionx rating is because of too many advertisements as such app is good and helpful have a way to resend text message,app,0
validating pin just loading all the time could not even able to login into account,app,0
worst app to use for booking a tatkal ticket also login issues everytime these people are ready for charging the ticket fare even it is not confirmed also but can not make an app without being hanged please do not use this app atleast you can use redbus app for booking train tickets,"booking,app",0
third class management i m not give  starpoor poor poor,others,0
bahut slow kam karta hai,app,0
is anything problem since last  days app not opening,app,0
worst performance very very disappointing,others,0
irctc app does not go further after the validating pin option and it has been more than a week rotating round and round and cant login after uninstalling and installing it again its going fine and it is a repeatedly harassing process,app,0
doesnt go beyond pin validation the screen only keeps running at validating pin and then time out happens and again asks for pin validation horrible experience,others,0
not able to login from last  days is there any issue,app,2
it will search trains after the holidays are completed and may be sold to private companies,others,0
not good,others,0
not able to login using biometric it pin it was working before few days stuck at validating pin,app,0
why its not logging in its showing validating pin not a server issue manage the app properly,app,0
while redirecting from payment app to irctc app for the booking tatkal ticket irctc app got logged out and ticket was not booked,"booking,app",0
i am not able to login to the irctc mobile app it kept on checking credentials always,app,0
the app has suddenly slowed down unable to even log in,app,0
very good,others,2
kya naatak hai re tumlog kakahan se laau naya naya password baar baarchange password change passwordgame chal raha hai kya,others,0
apps so ,others,0
do not let me book ticket in these dayskeeps spinning even the biometric or key is successful losing patience literally utter pathetic experience,booking,0
these days the app doesnt let you login easily it shows validating pin for a long time and finally will not permit to login the issue has been observed since past  weeks and is still not resolved moreover now a days the website through which tickets can be booked is also not easily accessible sometimes the relevant url to book tickets may not be available quite disappointing,"booking,app",0
edit  this seems to be an intermittent issue i was able to proceed on further qttempts validating pin and availability check action just keeps loading for ever this week the app has been unusable request immediate resolution it is not a network issue but an irctc app issue with the browser it works fine,app,1
very good,others,2
app is not opening showing validate pin,app,0
this was such a superb app before now its not working,app,0
from last  days i am trying to cancel my online ticket but not able to login app not working,"booking,app",0
super,others,2
play store ka subse ghatiya aap,others,0
very bad experiencing this app not properly working at the time of tatkal booking thats why my tatkal booking always leave,app,0
poor quality ,others,0
unable to login after trying many times,app,0
excellent,others,2
tatkal servel is very slow and,app,0
good experience,others,2
my account was blocked with the reason provided as multiple fraudulent activities when i rarely even use irctc after multiple followups that went for months they still didnt unblock the account dont know how their fraud detection works but the system is very bad i had to create a new account with a new contact number and email and now this app is not even working for me,app,0
i am using this app since  and now a days this app has become worst and the number of tickets also are not showing what about this kind of glitch in an official app then how i will book the ticket from this ,"booking,app",0
good performance app,app,2
good,others,2
really great app and very big changes,app,2
app isnt opening,app,0
good,others,2
irctc aap work is not properly,others,0
very slow and it keeps asking for the unlock code,app,0
past  weeks i am not able to login at all it is saying checking please wait then closes,app,0
its keep on loading,others,0
excellent,others,2
worst app,app,0
best apps,others,2
this app is only working for booking general ticketswe cant able to book tatkal tickets always showing network issuesvary bad,"booking,app",0
you should give good quality breakfast and meal,food,2
today on  th october i have been trying to login into the app but not once it was successful cursor keeps surculing wround and wround,app,0
its very worst app ill never recommend anyone else to use,app,0
useless app for tatkal bookings,app,0
very good,others,2
login using pin or fingerprint gets stuck on the validating pin screen it works only after reinstalling the app but the issue reappears once you try logging in again with pin,app,0
ye app kyu hai suvidha dene ke liye ya pareshani today i tried to book tatkal tickets for my parentstickets were available details were right all the steps including payment were done by  and it started processing paymentwhich took  mins resulting in a waiting list of  and  which has hardly any change of confirmation,"booking,app",0
na kare janab na kare khuda ka kauf kare etna late trains indian railway aap kuchh sahi karne se pahle sharm kare,others,0
one of the worest app i am booking ticket from last week takkal quota i am not getting only that too same time same train i have the proof if amount debited ticket is not available if money debited ticket is in waiting as soon as you open at  pm they will throught u out of the app now what is the value of addhar card verification done no value scam scam please reply,"booking,app",0
bad experience ,others,0
what the use of irctc application at the time of tatkal booking literally server not availableworst experience it has use only to check train schedulerather than booking is impossible pls dont trust irctc application,others,0
never ever opens to book the tatkal tickets always shows error even after registering with aadhaar worst app,"booking,app",0
every time i try to login st time progressbar on validating user id password never stops killing and reopen the app is only solution delevopers thoda kaam bhi kr lo user id  maria,app,0
nice,others,1
third class app,app,0
login issues persist,app,0
very good,others,2
oky,others,2
login issue not able to login,app,0
niec,others,2
best app,app,2
app not working properly some days,app,0
